1,Vikingathor – Indian Dunkel Tostada,Sanfrutos,Indian Dunkel,8.2,España,8437013858298,,,0,
2,La pimentée – Biperra,Etxe Peio,,4.5,Francia,,,,0,
3,Chinchana Rubia,Chinchana,Pilsen Rubia,5.4,España,,,,0,
4,Monte Perdido,Pyrene Brewing,American IPA,5.4,España,,,,0,
5,Xarale•lo Grapeale,,,5.5,España,,,,0,
6,Bixkotx blonde,Etxeko Bob’s Beer,Golden Ale,6,Francia,,,,0,
7,Veïna,Andrain-Jandrenouille,Rubia IPA,6.5,España,,,,0,
8,Quebrantahuesos Barbatus,Rondadora,BJCP Wee Heavy,7.5,España,,,,0,
9,Moinette – Ambrée,Dupont,Biere de Garde,8.5,Bélgica,5410702001383,,,0,
10,Oro Negro,Sanfrutos,Imperial Stout,9.1,España,,,,0,
11,Wheatwine,Rondadora,Wheatwine,10.5,España,,,,0,
12,Redwine,Rondadora,Redwine,10.5,España,,,,0,
13,Duvel Barred Aged – The Rum Edition (Batch 5),Duvel,Rubia,12,Bélgica,,,,0,
14,Delirium – Barrel Aged Black,Huyghe,Quadrupel,11.5,Bélgica,,5412186005574,,0,
15,Peroni Gran Riserva – Doppio Malto,Peroni,Lager Bock,6.6,Italia,8008440219589,,,0,
16,Gulden Draak – Brewmaster,Brouwerij Van Steenberge,,10.5,Belgica,5411663003027,,,0,
17,Gulden Draak – Imperial Stout,Brouwerij Van Steenberge,,12,Belgica,5411663009128,,,0,
18,Sixena,Sixena,,5.3,España,,,,0,
19,Jaquesa,Pirineos Bier,,5.5,España,,,,0,
20,Pirineos Bier – Pale Ale,Pirineos Bier,,5.5,España,,,,0,
21,Pirineos Bier  - Blond Ale,Pirineos Bier,Pilsen Blond ALE,5.5,España,,,,0,
22,Pirineos Bier  - Trigo,Pirineos Bier,,5,España,,,,0,
23,Nieu IPA,Pirineos Bier,IPA,5.5,España,,,,0,
24,Pirineos Bier – Negra,Pirineos Bier,Stout,5.5,España,,,,0,
25,Cannabis -  Red Power,Ganter,Lager Bock,7.5,Alemania,,7640124440042,,0,
26,Ambiciosas – Ambar Avena,La zaragozana,Ale,6.4,España,,,,0,
27,Cerdos Voladores – IPA,Barcelona Beer Company,IPA,6,España,,,,0,
28,Rondadora – IPA,Rondadora,IPA,7,España,8437010864759,,,0,
29,Duvel Barred Aged – Bourbon (Batch 3),Duvel,,11.5,Bélgica,,,,0,
30,Añeja,Alejandro,,,Estiche,,,,0,
31,Abnormal Simply Different – Maple Mornings,Abnormal Beer Co.,Imperial Stout,12.5,Estados Unidos,,,,0,
32,Tripel Karmeliet,Bosteels,Rubia,8.4,Bélgica,,,,0,1
33,Patriot APA,Lidl,APA,5.5,España,20948023,,,0,
34,Funky Garden Vol. 6 - Mexican Hot Chocolate,Funky Fluid / Maltgarden,Imperial Stout,11.5,Polonia,,,,0,
35,Necessary Evil,Thornbridge,Stout,13,Reino Unido,5013414555054,,,0,
36,Hatherwood – The Ginger Grizzly, Marston’s brewery,Ginger ,4,Reino Unido,20718572,,,0,1
37,St Bernardus Tripel,St. Bernardus,Tripel,8,Bélgica,54079038,,,0,
38,Nicotto,Barcelona Beer Company,Rubia Japonesa,4.2,España,,,,0,
39,Tensina Balaitus,Tensina,Lager,4.6,España,,,,0,
40,La Pepita Rubia,La Pepita Burger Bar,Pilsen ,4.7,España,,,,0,
41,Steinburg Clasica,Steinburg,Mierda,5.2,"España, Alemania",8480000664631,,,0,
42,D’un Glop,,,5.5,España,,,,0,
43,Miña Terra Galega – APA,Galician Brew,APA,5.5,España,,,,0,
44,Ambiciosas – Ambar Montañesa,La zaragozana,Lager,6,España,,,,0,
45,Ambiciosas – Ambar Azahar,La zaragozana,,6,España,,,,0,
46,18/70,Heineken,Rubia,6.2,España,8413462120001,,,0,
47,Tensina Boira,Tensina,Neipa,7,España,8437016394052,,,0,
48,GR11 – Bujaruelo,Rondadora,Dubbel,8,España,,,,0,
49,Sidra Cortina,Cortina,Sidra,6,España,,,,1,
50,Prau Monga,,Sidra,5.8,España,,,,1,
51,Angones,,Sidra,6.2,España,,,,1,
52,Steam Brew – German Red,Eichbaum,Strong,7.9,Alemania,,,,0,
53,Steam Brew – Imperial Stout,Eichbaum,Imperial Stout,7.5,Alemania,,,,0,
54,Steam Brew – IPA,Eichbaum,IPA,,Alemania,,,,0,
55,Hoegaarden – Rosée,,Garden,3,Bélgica,5410228193340,,,0,
56,Ninkasi – French IPA,Ninkasi,IPA,6,Francia,3760029980833,,,0,
57,Zywiec – Porter,Zywiec,Porter Baltic,9.5,Polonia,,,,0,
58,Rondadora – Blanca,Rondadora,American Wheat,7,España,40232897023,,,0,
59,Rondadora – Porter-Onso,Rondadora,Ale,6.5,España,,,,0,
60,Tensina,,,,,,,,0,1
61,Excosa Fennek,Excosa,IPA,5.9,España,,,,0,
62,Excosa Viper,Excosa,Belgian Amber Blond,7.9,España,,,,0,
63,Excosa Dubter,Excosa,Dubbel,7.2,España,8719689208066,,,0,
64,Excosa Brisant,Excosa,Tripel,8.6,España,,,,0,
65,Excosa El Cazador,Excosa,Barley Wine,10.1,España,,,,0,
66,Mosto?,Alejandro,,,Estiche,,,,0,
67,Shangai Beer,,Blonde,5,Europa,5413977200215,,,0,1
68,Super “DRY” – Asahi,Asahi,American Lager,5,Japón,8008440246004,,,0,
69,Samurai chu-hi,,Rara,5.3,España,8437018188017,,,0,
70,Tensina – Peña Blanca,Tensina,Witbier,5,España,8437016394014,,,0,
71,d’Olite – La roja,El Holandes Errante,Irish Red,5,España,,,,0,
72,d’Olite – La peligrosa,,Farmhouse Ale,6.9,España,,,,0,
73,Agua Santa,Agua Santa,Belgian Strong Dark Ale,8.9,España,,,,0,
74,Valhalla – Freyja,Valhalla Hidromiel,Hidromiel,11,España,,,,1,
75,Tirada 2024,Alejandro,,,Estiche,,,,0,
76,Guinness Draught,Guinness,Irish-Style Dry Stout ,4.2,Irlanda,83820181012,,,0,
77,Murphy’s – Irish Stout,Murphy’s,Irish-Style Dry Stout ,4,Irlanda,5035766060253,,,0,
78,Lagunitas,Heineken,,,Estados Unidos,,,,0,
79,Kilkenny,Diageo,Red Ale,4.3,Irlanda,5000213000564,,,0,1
80,Sithwicks,Diageo,Red Ale,4.5,Irlanda,83820071511,,,0,
81,O’hara’s Irish Pale Ale – Dry Hopped IPA,Carlow,Red Ale,5.2,Irlanda,5391500600650,,,0,
82,Rye River – Upstream Pale Ale,Rye River,Pale Ale,4.5,Irlanda,,,,0,
83,Mór Bier,Wicklow Wolf,Bock,6,Irlanda,,,,0,
84,Stella Artois – Lager,Artois,Lager,5,Belgica,786150000052,,,0,
85,Rye River – Once upon a time in Wexico,Rye River,Mexican Lager,4.5,Irlanda,,,,0,
86,Rye River – Nocturne Export Stout,Rye River,Stout,6,Irlanda,,,,0,
87,Rye River – Double Bangin’ Double IPA,Rye River,IPA,8,Irlanda,,,,0,
88,Eureka Lager Lidl,Sörmüvek,Pale Lager,4.5,Hungría,,,,0,1
89,Warrior IPA,Left Hand,IPA,6,Estados Unidos,,,,0,1
90,Abbaye de Vauclair – Impériale,Brasserie Goudale,Belgian Blond Ale,7.5,Francia,,,,0,1
91,Cuvèe Des Trolls ,Brasserie Dubuisson,Belgian Ale Rubia No Filtrada,7,Bélgica,5411551080222,,,0,1
92,Satan Gold,Brouwerij De Block,Belgian Stron Golden Ale,8,Bélgica,,,,0,1
93,Trappistes Rochefort,Brasserie de Rochefort,Belgian Strong Dark Ale,9.2,Bélgica,,,,0,1
94,Cruzcampo Gran Reserva,Heineken,Tostada,6.4,España,,,,0,1
95,Augustijn,Augustijn,Brasserie van Steenberge,9,Bélgica,,,,0,1
96,Delirium Tremens,Brouwerij ,Belgian Strong Blond Ale,8.5,Bélgica,5412186002344,,,0,1
97,Xata,Tyris,Visva València,4.5,España,,,,0,1
98,Birra Moretti,Birra Moretti,Lager ,4.6,Italia,,,,0,1
99,Öl Ljus Lager (Ikea),Krönleins Bryggeri,European Pale Lager,4.7,Suecia,,,,0,1
100,Aurum IPA ,Arriaca,IPA,4,España,,,,0,1
101,Peroni,Peroni,Lager,4.7,Italia,,,,0,1
102,Mijares River Golden Ale,Brötes Ordesa,Golden Ale,5,España,,,,0,1
103,Oliba Green Beer,Oliba,Bohemian Pilsner,6,España,,,,0,1
104,Aragón Pale Ale,Mijares,APA,5.2,España,,,,0,1
105,Oliba Negra,Oliba,,,España,,,,0,1
106,Pumpkin,,,,,,,,0,1
107,Alhambra Reserva – Esencia Citra,Alhambra,IPA,6.5,España,,,,0,1
108,Aurum IPA Xtra Lúpulo,Aurum,IPA,,España,,,,0,1
109,Ambiciosas – Ámbar Trufada,La zaragozana,Rara,6.5,España,,,,0,1
110,Revientacuellos Añeja,Alejandro,,,Estiche,,,,0,1
111,Alhambra Reserva – Roja,Alhambra,Bock Roja,6,España,,,,0,1
112,Ambiciosas – Ambar 10,La zaragozana,,10,España,,,,0,1
113,Ordio Matadragón,Ordio Minero,Barley Wine,14,España,,,,0,1
